# Nygaard Kirkwood HullRad SAXS_weights
2.198265563994612926e+00 1.810168504714965820e+00 2.130999999999999783e+00 4.174099999999999897e-05
2.064734451543880578e+00 1.641062617301940918e+00 2.007000000000000117e+00 1.209099999999999994e-05
2.410444730754040421e+00 1.921536326408386230e+00 2.213999999999999968e+00 6.638200000000000242e-05
2.014518007476836736e+00 1.637339830398559570e+00 1.957999999999999963e+00 1.965200000000000090e-05
2.415478590494894995e+00 2.006048679351806641e+00 2.422000000000000153e+00 8.828800000000000580e-05
2.067539702860117679e+00 1.572262167930603027e+00 1.895999999999999908e+00 8.910199999999999834e-06
2.084058729814904254e+00 1.704975605010986328e+00 2.068999999999999950e+00 2.873900000000000047e-05
2.543799268552088488e+00 2.006707906723022461e+00 2.319999999999999840e+00 7.996300000000000673e-05
2.631938211187861310e+00 2.201076030731201172e+00 2.563000000000000167e+00 1.272699999999999927e-04
2.538683228521021906e+00 1.941885352134704590e+00 2.221999999999999975e+00 5.640600000000000171e-05
2.591765243516207740e+00 2.047285556793212891e+00 2.452999999999999847e+00 8.884900000000000263e-05
2.074335123309803741e+00 1.733405113220214844e+00 2.032000000000000028e+00 4.321900000000000074e-05
2.734014331573626500e+00 2.247524261474609375e+00 2.730999999999999872e+00 1.308100000000000029e-04
2.151660287445964492e+00 1.704628348350524902e+00 2.016999999999999904e+00 1.842099999999999863e-05
2.339934507926851204e+00 1.918703436851501465e+00 2.259999999999999787e+00 6.163799999999999499e-05
2.260816354109286053e+00 1.750476717948913574e+00 2.063000000000000167e+00 2.970500000000000104e-05
2.096128834729710899e+00 1.715537309646606445e+00 2.020000000000000018e+00 2.992499999999999894e-05
2.754202459372507406e+00 2.308770179748535156e+00 2.750999999999999890e+00 1.780200000000000066e-04
2.442982655154836369e+00 1.954966068267822266e+00 2.274000000000000021e+00 7.113500000000000248e-05
2.142301126637404352e+00 1.710148215293884277e+00 2.095000000000000195e+00 2.981199999999999849e-05
1.888864866896079464e+00 1.441972017288208008e+00 1.764999999999999902e+00 7.174400000000000292e-06
2.171538021437316779e+00 1.740949749946594238e+00 2.150999999999999801e+00 2.592299999999999897e-05
2.430917418159587839e+00 2.022586345672607422e+00 2.371999999999999886e+00 8.076799999999999648e-05
2.549613120974738578e+00 2.152180671691894531e+00 2.633000000000000007e+00 1.290200000000000082e-04
2.561374803223396501e+00 1.976641654968261719e+00 2.269000000000000128e+00 6.300800000000000389e-05
2.365959649054404590e+00 2.013539075851440430e+00 2.322000000000000064e+00 9.288799999999999564e-05
2.840106105910252587e+00 2.339689731597900391e+00 2.753000000000000114e+00 1.784099999999999944e-04
2.470531832825572316e+00 2.064124107360839844e+00 2.504000000000000004e+00 1.054000000000000005e-04
2.170517889042834714e+00 1.805182695388793945e+00 2.133999999999999897e+00 3.788099999999999866e-05
2.286094888744931275e+00 1.847426772117614746e+00 2.173000000000000043e+00 5.037600000000000015e-05
2.375583773436360069e+00 1.906060576438903809e+00 2.271999999999999797e+00 7.674399999999999571e-05
2.502113878375962663e+00 2.064825057983398438e+00 2.404999999999999805e+00 1.111899999999999976e-04
2.356532608472433399e+00 1.878066182136535645e+00 2.270999999999999908e+00 7.720699999999999449e-05
2.476205204875523425e+00 1.994786739349365234e+00 2.370999999999999996e+00 7.425800000000000629e-05
2.177473312753267276e+00 1.809260487556457520e+00 2.119000000000000217e+00 4.751099999999999963e-05
2.095443692324873819e+00 1.649801492691040039e+00 1.991999999999999993e+00 1.659700000000000051e-05
2.202928000169571465e+00 1.856244683265686035e+00 2.249000000000000110e+00 5.958000000000000215e-05
2.328181827670306347e+00 1.882174730300903320e+00 2.290000000000000036e+00 6.745800000000000364e-05
2.688247194463247336e+00 2.100166320800781250e+00 2.459000000000000075e+00 9.680400000000000354e-05
2.230946578946325864e+00 1.856875538825988770e+00 2.258000000000000007e+00 4.431600000000000057e-05
2.471347447271198483e+00 1.996603012084960938e+00 2.347999999999999865e+00 8.715500000000000157e-05
2.142638692586819715e+00 1.719172596931457520e+00 2.040999999999999925e+00 3.278700000000000304e-05
2.167599494101341229e+00 1.724805116653442383e+00 2.067000000000000171e+00 1.702400000000000167e-05
2.563758961451016116e+00 2.080090045928955078e+00 2.392999999999999794e+00 1.045999999999999946e-04
2.346617970086227523e+00 2.012168407440185547e+00 2.366000000000000103e+00 1.292200000000000130e-04
2.552349445146331774e+00 2.000767946243286133e+00 2.399999999999999911e+00 7.656999999999999364e-05
2.678826242757601950e+00 2.198435544967651367e+00 2.593999999999999861e+00 1.352100000000000014e-04
2.075804054676964050e+00 1.664955496788024902e+00 1.979000000000000092e+00 1.180899999999999993e-05
2.502713701358833198e+00 1.934848189353942871e+00 2.386000000000000121e+00 6.100599999999999833e-05
2.567651801591903649e+00 2.093431949615478516e+00 2.523000000000000131e+00 1.073199999999999957e-04
2.463760984023736889e+00 1.968857765197753906e+00 2.325000000000000178e+00 7.258599999999999926e-05
2.497695179319819214e+00 2.047883987426757812e+00 2.350999999999999979e+00 9.315999999999999574e-05
2.178375904590246659e+00 1.842743277549743652e+00 2.141000000000000014e+00 8.165400000000000121e-05
2.398855008983598491e+00 1.854877233505249023e+00 2.177000000000000046e+00 3.952900000000000050e-05
2.387315791959695233e+00 1.970012784004211426e+00 2.286999999999999922e+00 9.770600000000000270e-05
2.670193266997247683e+00 2.074478626251220703e+00 2.440999999999999837e+00 8.269699999999999783e-05
2.190436370863642956e+00 1.836065173149108887e+00 2.153999999999999915e+00 7.728899999999999811e-05
2.402530500321949702e+00 2.017756938934326172e+00 2.399999999999999911e+00 7.996399999999999537e-05
2.403477466505408167e+00 1.964346051216125488e+00 2.346000000000000085e+00 8.574199999999999324e-05
2.575920285758677597e+00 2.054226636886596680e+00 2.490000000000000213e+00 8.134299999999999690e-05
2.486571039755536727e+00 1.954441189765930176e+00 2.378000000000000114e+00 7.968200000000000044e-05
2.555025376005584103e+00 1.976095199584960938e+00 2.354999999999999982e+00 7.017700000000000251e-05
2.664601000718635593e+00 2.245131492614746094e+00 2.688000000000000167e+00 1.444899999999999939e-04
2.181617127415234059e+00 1.757352828979492188e+00 2.117999999999999883e+00 2.688899999999999954e-05
2.279162722213533332e+00 1.930461287498474121e+00 2.246999999999999886e+00 8.965699999999999896e-05
2.497898711968753016e+00 1.977653741836547852e+00 2.398000000000000131e+00 7.787499999999999555e-05
2.502663131437515620e+00 2.003528356552124023e+00 2.467000000000000082e+00 8.725000000000000659e-05
2.380003287438051451e+00 1.904920458793640137e+00 2.221000000000000085e+00 5.355300000000000040e-05
2.002641772875667137e+00 1.568320035934448242e+00 1.893000000000000016e+00 1.398299999999999978e-05
2.430562079539088760e+00 2.068184375762939453e+00 2.456999999999999851e+00 9.087000000000000242e-05
2.072402426217538896e+00 1.679649472236633301e+00 2.000000000000000000e+00 2.012999999999999870e-05
2.042026429614893779e+00 1.640000939369201660e+00 2.024000000000000021e+00 1.249900000000000010e-05
2.407043486253445330e+00 1.956069469451904297e+00 2.333000000000000185e+00 6.013199999999999958e-05
2.382139638870284681e+00 1.958086252212524414e+00 2.311999999999999833e+00 8.755800000000000432e-05
2.400432769582895087e+00 2.002365350723266602e+00 2.383000000000000007e+00 1.123000000000000056e-04
2.334778697864209551e+00 1.893440365791320801e+00 2.224000000000000199e+00 5.790699999999999971e-05
2.172504293353463289e+00 1.704054713249206543e+00 2.076999999999999957e+00 2.871799999999999847e-05
2.591707339420347811e+00 2.044973134994506836e+00 2.395000000000000018e+00 8.635300000000000484e-05
2.322633620619063421e+00 1.954890727996826172e+00 2.387999999999999901e+00 7.711700000000000044e-05
2.558240322606091688e+00 1.973166823387145996e+00 2.367999999999999883e+00 6.094500000000000010e-05
2.561421688939055308e+00 2.004195213317871094e+00 2.346999999999999975e+00 7.270099999999999393e-05
2.433719234715151725e+00 1.981833577156066895e+00 2.388999999999999790e+00 7.771300000000000625e-05
1.980548250629639018e+00 1.591215014457702637e+00 1.991000000000000103e+00 1.335300000000000073e-05
2.123713487921752741e+00 1.706924319267272949e+00 2.071000000000000174e+00 2.882199999999999950e-05
2.569277609564858622e+00 2.184653997421264648e+00 2.588000000000000078e+00 1.435800000000000043e-04
2.050799324040172067e+00 1.621044874191284180e+00 1.899999999999999911e+00 1.393499999999999957e-05
2.408557305759160272e+00 1.926352024078369141e+00 2.399999999999999911e+00 5.102500000000000021e-05
2.349938362778915213e+00 1.966701865196228027e+00 2.322999999999999954e+00 8.059599999999999881e-05
2.269574771835778382e+00 1.781247496604919434e+00 2.108000000000000096e+00 2.695399999999999977e-05
2.430921365508809551e+00 1.948206782341003418e+00 2.241000000000000103e+00 6.269800000000000178e-05
2.322221247541417455e+00 1.947925806045532227e+00 2.233999999999999986e+00 9.011100000000000511e-05
2.392501893437855465e+00 1.918743014335632324e+00 2.325000000000000178e+00 5.385900000000000052e-05
2.374647317599359209e+00 1.937891006469726562e+00 2.295999999999999819e+00 6.856199999999999849e-05
2.685944053673835263e+00 2.170814990997314453e+00 2.516000000000000014e+00 1.329799999999999906e-04
2.434965369173772487e+00 2.018463373184204102e+00 2.363999999999999879e+00 1.123999999999999945e-04
2.261406716194342525e+00 1.818551540374755859e+00 2.193000000000000060e+00 3.741600000000000226e-05
2.289478253294138010e+00 1.823933005332946777e+00 2.226999999999999869e+00 4.237900000000000201e-05
2.070869980539499000e+00 1.651777505874633789e+00 1.993999999999999995e+00 2.135500000000000137e-05
2.099302867141473961e+00 1.710184335708618164e+00 2.016999999999999904e+00 2.916100000000000083e-05
2.690573617865293699e+00 2.207154989242553711e+00 2.681999999999999940e+00 1.526800000000000086e-04
2.444711866288378666e+00 1.953943967819213867e+00 2.345000000000000195e+00 7.377299999999999993e-05
2.458778046600860634e+00 1.977826237678527832e+00 2.395000000000000018e+00 7.381900000000000592e-05
1.989589956338544408e+00 1.560921549797058105e+00 1.875999999999999890e+00 1.387699999999999944e-05
2.061076528864089763e+00 1.650612473487854004e+00 1.953000000000000069e+00 2.270400000000000150e-05
2.506788374504992589e+00 2.123373985290527344e+00 2.512999999999999901e+00 1.456600000000000115e-04
2.276018935394231946e+00 1.950771212577819824e+00 2.237999999999999989e+00 8.125400000000000504e-05
2.669161630601962987e+00 2.063013076782226562e+00 2.508000000000000007e+00 1.025900000000000054e-04
2.185284850651361133e+00 1.834718704223632812e+00 2.123000000000000220e+00 7.039799999999999921e-05
2.312157229165315186e+00 1.899058103561401367e+00 2.278999999999999915e+00 6.280400000000000381e-05
2.419234162995168802e+00 1.950383901596069336e+00 2.398000000000000131e+00 6.622700000000000136e-05
2.430396202580850762e+00 2.031568527221679688e+00 2.361000000000000210e+00 8.965300000000000374e-05
2.386829134720665824e+00 1.852670788764953613e+00 2.233000000000000096e+00 4.391100000000000022e-05
2.286351650696955229e+00 1.891437768936157227e+00 2.209999999999999964e+00 7.518199999999999948e-05
2.275456898555768159e+00 1.870855689048767090e+00 2.185999999999999943e+00 5.331000000000000289e-05
2.099308556471135567e+00 1.692493796348571777e+00 2.005999999999999783e+00 3.575399999999999683e-05
2.458518553657921935e+00 1.975395560264587402e+00 2.350000000000000089e+00 6.955599999999999609e-05
2.313430569617589416e+00 1.799658894538879395e+00 2.236000000000000210e+00 4.035599999999999783e-05
2.456137278574811678e+00 2.003754615783691406e+00 2.349000000000000199e+00 7.565599999999999528e-05
2.613997957854747423e+00 2.102713108062744141e+00 2.479999999999999982e+00 9.877899999999999734e-05
2.379965538971156036e+00 1.914394974708557129e+00 2.298999999999999932e+00 6.891000000000000261e-05
2.666568687056409814e+00 2.132210254669189453e+00 2.591000000000000192e+00 1.116500000000000034e-04
2.112510410060850052e+00 1.701403379440307617e+00 2.088000000000000078e+00 2.654099999999999881e-05
2.520834710589207273e+00 2.137503623962402344e+00 2.616999999999999993e+00 1.186900000000000037e-04
2.029087197996047198e+00 1.599389314651489258e+00 1.915999999999999925e+00 1.463899999999999994e-05
2.474077690673852636e+00 2.125519752502441406e+00 2.480999999999999872e+00 1.453100000000000030e-04
2.424796172911913406e+00 1.892723917961120605e+00 2.250999999999999890e+00 4.391699999999999982e-05
2.228428538305667228e+00 1.852111220359802246e+00 2.217000000000000082e+00 5.888200000000000308e-05
2.191192200032158865e+00 1.723945021629333496e+00 2.108000000000000096e+00 2.077899999999999875e-05
2.206814455399850328e+00 1.865695476531982422e+00 2.213999999999999968e+00 6.171100000000000598e-05
2.217925515876901787e+00 1.835690259933471680e+00 2.218999999999999861e+00 6.596800000000000266e-05
2.188326178122240950e+00 1.718159317970275879e+00 2.104999999999999982e+00 1.782599999999999840e-05
2.408832989165512917e+00 1.998586177825927734e+00 2.342000000000000082e+00 9.187100000000000182e-05
2.342741944590516656e+00 1.978627562522888184e+00 2.197000000000000064e+00 1.094500000000000041e-04
2.578645539514315743e+00 2.133250236511230469e+00 2.483999999999999986e+00 1.085799999999999938e-04
2.090709048899738853e+00 1.725639462471008301e+00 2.032999999999999918e+00 2.605899999999999902e-05
2.210172795860686712e+00 1.807149410247802734e+00 2.105999999999999872e+00 3.491300000000000268e-05
2.161698562536241930e+00 1.747032880783081055e+00 2.149999999999999911e+00 3.255200000000000275e-05
2.600476587026544273e+00 2.109259605407714844e+00 2.451000000000000068e+00 1.238800000000000133e-04
2.215160096950609780e+00 1.782638788223266602e+00 2.125000000000000000e+00 4.046999999999999708e-05
2.597593700366507274e+00 2.219358444213867188e+00 2.636000000000000121e+00 1.581599999999999900e-04
2.486290845369427238e+00 2.181057691574096680e+00 2.544000000000000039e+00 1.858999999999999921e-04
2.266001319959831228e+00 1.856788039207458496e+00 2.241999999999999993e+00 4.585999999999999799e-05
2.251963298159034288e+00 1.830810308456420898e+00 2.184000000000000163e+00 5.164100000000000244e-05
2.521998656650384252e+00 2.077723741531372070e+00 2.450000000000000178e+00 1.203999999999999992e-04
2.523139755442226573e+00 2.004945516586303711e+00 2.382000000000000117e+00 8.636299999999999966e-05
2.409716186595932896e+00 1.817771196365356445e+00 2.257000000000000117e+00 3.527700000000000123e-05
2.129099086904850502e+00 1.722893834114074707e+00 2.035000000000000142e+00 2.609899999999999864e-05
2.465030346002393902e+00 2.059083700180053711e+00 2.455999999999999961e+00 1.062499999999999941e-04
2.209010677194257699e+00 1.719631075859069824e+00 2.100000000000000089e+00 2.426400000000000011e-05
2.578737193689778273e+00 2.121774196624755859e+00 2.596000000000000085e+00 1.235099999999999881e-04
2.252690205869722462e+00 1.765713810920715332e+00 2.166999999999999815e+00 3.199200000000000134e-05
2.289431736945927831e+00 1.834519624710083008e+00 2.205999999999999961e+00 3.963599999999999795e-05
2.301670223943854232e+00 1.844972610473632812e+00 2.359999999999999876e+00 4.201899999999999868e-05
2.312098275861834473e+00 1.823765635490417480e+00 2.177999999999999936e+00 5.139400000000000294e-05
2.538717723909492463e+00 2.106344461441040039e+00 2.463000000000000078e+00 1.150300000000000015e-04
1.957549818203050407e+00 1.538196802139282227e+00 1.875000000000000000e+00 9.303999999999999350e-06
2.172762856239875084e+00 1.741348743438720703e+00 2.157000000000000028e+00 3.711000000000000214e-05
2.651488489209162580e+00 2.174180984497070312e+00 2.674999999999999822e+00 1.098599999999999951e-04
2.372817850632844117e+00 1.841590762138366699e+00 2.173999999999999932e+00 3.784800000000000084e-05
2.464829653988200864e+00 2.031115293502807617e+00 2.378000000000000114e+00 1.250699999999999935e-04
2.077224309046675987e+00 1.657097816467285156e+00 1.943999999999999950e+00 3.511499999999999837e-05
2.523129197357472542e+00 2.123492002487182617e+00 2.462000000000000188e+00 1.151000000000000059e-04
2.382557903491465900e+00 1.798863887786865234e+00 2.140000000000000124e+00 3.916999999999999936e-05
2.246844120501511277e+00 1.878263831138610840e+00 2.174999999999999822e+00 6.634000000000000519e-05
2.295689713735614035e+00 1.826987624168395996e+00 2.263999999999999790e+00 5.462600000000000181e-05
2.194874688991245826e+00 1.720628738403320312e+00 2.012999999999999901e+00 3.404299999999999915e-05
2.464950832474472442e+00 2.096981048583984375e+00 2.517999999999999794e+00 1.261900000000000098e-04
2.502421073470508794e+00 1.965750455856323242e+00 2.351999999999999869e+00 6.265799999999999538e-05
2.146718296799389858e+00 1.726559042930603027e+00 2.154999999999999805e+00 2.191400000000000059e-05
2.387868661871681120e+00 1.951328754425048828e+00 2.403000000000000025e+00 7.211499999999999649e-05
2.404313338476161022e+00 1.927035450935363770e+00 2.354000000000000092e+00 6.929799999999999957e-05
2.547955041673497067e+00 2.184093475341796875e+00 2.601999999999999869e+00 1.577299999999999959e-04
2.365294273182289242e+00 1.954738140106201172e+00 2.306999999999999940e+00 7.240800000000000198e-05
2.468430746464572501e+00 1.928587436676025391e+00 2.341000000000000192e+00 6.764099999999999833e-05
2.205158811823429321e+00 1.719264149665832520e+00 2.165999999999999925e+00 3.365400000000000000e-05
2.676019507817682275e+00 2.190699338912963867e+00 2.551000000000000156e+00 1.325499999999999964e-04
2.485840854111014409e+00 1.927276492118835449e+00 2.274000000000000021e+00 5.722699999999999944e-05
2.449387678475434704e+00 1.992251992225646973e+00 2.236000000000000210e+00 7.797100000000000276e-05
2.570678312817966660e+00 2.090071678161621094e+00 2.475000000000000089e+00 1.470900000000000029e-04
2.574127602890446731e+00 2.083909273147583008e+00 2.474000000000000199e+00 1.084399999999999985e-04
2.141881728082757341e+00 1.725968837738037109e+00 2.120000000000000107e+00 3.062499999999999901e-05
2.234654047377927721e+00 1.715882658958435059e+00 2.003000000000000114e+00 1.743000000000000083e-05
2.246892870187009450e+00 1.899526476860046387e+00 2.190999999999999837e+00 7.878299999999999431e-05
2.131095230010825237e+00 1.711750507354736328e+00 2.017999999999999794e+00 3.392000000000000050e-05
2.153282279056960125e+00 1.694203138351440430e+00 2.111000000000000210e+00 1.939400000000000100e-05
2.350971487047485375e+00 2.027960062026977539e+00 2.379999999999999893e+00 1.058600000000000063e-04
1.988106382392522686e+00 1.578074693679809570e+00 1.872999999999999998e+00 1.820499999999999934e-05
2.396863227586981004e+00 1.884136915206909180e+00 2.241000000000000103e+00 5.535800000000000090e-05
2.235088664390860291e+00 1.892675638198852539e+00 2.213999999999999968e+00 5.733900000000000108e-05
2.199353821221990746e+00 1.783723115921020508e+00 2.059000000000000163e+00 5.273500000000000247e-05
2.430629210754758240e+00 1.944355964660644531e+00 2.295999999999999819e+00 7.333700000000000613e-05
2.425801652694610677e+00 1.965182423591613770e+00 2.358000000000000096e+00 7.456299999999999744e-05
2.428822667811183056e+00 1.923216581344604492e+00 2.349000000000000199e+00 6.195499999999999890e-05
2.383965943085155192e+00 2.001732826232910156e+00 2.428999999999999826e+00 9.543399999999999464e-05
2.616945131547419034e+00 2.125788927078247070e+00 2.503000000000000114e+00 1.167500000000000054e-04
2.413626688133191589e+00 1.994584202766418457e+00 2.402000000000000135e+00 9.713300000000000666e-05
2.259783501586405841e+00 1.871133565902709961e+00 2.200000000000000178e+00 4.619699999999999832e-05
2.160267093713178710e+00 1.791772603988647461e+00 2.145000000000000018e+00 3.002699999999999898e-05
2.257343252730181771e+00 1.824654102325439453e+00 2.169999999999999929e+00 4.739299999999999839e-05
2.297162082378791048e+00 1.850475907325744629e+00 2.209999999999999964e+00 5.239800000000000214e-05
2.382055961274817335e+00 1.915952086448669434e+00 2.354000000000000092e+00 5.053299999999999882e-05
2.334827313197770593e+00 1.867293119430541992e+00 2.289000000000000146e+00 6.052200000000000093e-05
2.227204300377484625e+00 1.650687098503112793e+00 2.064999999999999947e+00 1.245500000000000018e-05
2.257979212013148551e+00 1.893302917480468750e+00 2.310999999999999943e+00 5.908300000000000335e-05
2.308613075499008627e+00 1.835744857788085938e+00 2.161999999999999922e+00 4.973400000000000189e-05
2.187116013914252477e+00 1.694693922996520996e+00 2.024999999999999911e+00 1.824100000000000035e-05
2.531666046100634837e+00 1.970290422439575195e+00 2.322999999999999954e+00 5.236000000000000013e-05
2.347367582116019591e+00 1.767244696617126465e+00 2.145999999999999908e+00 3.529900000000000203e-05
2.333097598784028115e+00 1.888620853424072266e+00 2.238999999999999879e+00 5.391399999999999914e-05
2.676128327199874590e+00 2.201731681823730469e+00 2.588000000000000078e+00 1.333800000000000003e-04
2.412913012949788438e+00 1.898625373840332031e+00 2.338000000000000078e+00 4.660900000000000047e-05
2.633365361650004566e+00 2.121868133544921875e+00 2.560999999999999943e+00 1.188500000000000022e-04
2.245272996881245486e+00 1.803147315979003906e+00 2.189999999999999947e+00 4.545799999999999743e-05
2.638638725011563935e+00 2.132181167602539062e+00 2.486000000000000210e+00 1.317400000000000092e-04
2.133768735014828444e+00 1.705047726631164551e+00 2.020000000000000018e+00 2.891700000000000113e-05
2.637968435993780947e+00 2.138579845428466797e+00 2.516999999999999904e+00 1.041199999999999992e-04
2.739870724016439940e+00 2.315388679504394531e+00 2.701000000000000068e+00 1.757600000000000113e-04
2.717905941930293334e+00 2.205513715744018555e+00 2.580999999999999961e+00 1.448499999999999972e-04
2.040586066297849221e+00 1.574729442596435547e+00 1.911999999999999922e+00 1.347699999999999988e-05
2.158501533475500000e+00 1.670384407043457031e+00 2.043000000000000149e+00 2.026599999999999875e-05
2.107004691683522779e+00 1.762512683868408203e+00 2.116999999999999993e+00 2.772799999999999947e-05
2.434851447679983849e+00 1.975300669670104980e+00 2.331999999999999851e+00 8.010400000000000419e-05
2.337889046472501953e+00 1.857082486152648926e+00 2.258000000000000007e+00 5.417999999999999964e-05
2.774856510045144553e+00 2.351178407669067383e+00 2.678999999999999826e+00 1.845399999999999916e-04
2.363974794932076851e+00 1.907570242881774902e+00 2.342999999999999972e+00 4.757899999999999966e-05
2.088635219588281355e+00 1.722217679023742676e+00 2.136000000000000121e+00 2.965200000000000003e-05
2.354677110374424842e+00 1.880033135414123535e+00 2.263999999999999790e+00 5.697400000000000034e-05
2.162402831794708824e+00 1.879117131233215332e+00 2.172000000000000153e+00 7.423100000000000130e-05
2.747583489129245660e+00 2.166274785995483398e+00 2.488999999999999879e+00 1.096400000000000006e-04
2.341277941833934229e+00 1.877182602882385254e+00 2.234999999999999876e+00 5.269100000000000086e-05
1.981742573351832792e+00 1.514572024345397949e+00 1.784999999999999920e+00 8.961099999999999635e-06
2.635514476408039819e+00 2.139663457870483398e+00 2.561999999999999833e+00 1.092499999999999992e-04
1.939357320396072781e+00 1.557685732841491699e+00 1.879999999999999893e+00 1.251600000000000011e-05
2.384182999900043676e+00 1.857164144515991211e+00 2.220000000000000195e+00 3.506899999999999915e-05
2.126545589556639193e+00 1.737560391426086426e+00 2.125999999999999890e+00 3.033400000000000129e-05
2.279162722213533332e+00 1.833132505416870117e+00 2.200000000000000178e+00 6.039900000000000227e-05
2.292695974299330697e+00 1.875237345695495605e+00 2.234999999999999876e+00 5.751399999999999856e-05
2.262289146255546335e+00 1.848283410072326660e+00 2.169000000000000039e+00 4.807299999999999865e-05
2.402779590487162942e+00 2.026187181472778320e+00 2.383999999999999897e+00 1.037400000000000063e-04
2.374727504879082129e+00 1.892037153244018555e+00 2.238999999999999879e+00 6.231899999999999744e-05
2.285576473049872437e+00 1.772762537002563477e+00 2.140000000000000124e+00 3.624899999999999802e-05
2.193776091968209219e+00 1.697760820388793945e+00 1.993000000000000105e+00 2.454499999999999963e-05
2.374955364510181521e+00 1.878628134727478027e+00 2.257000000000000117e+00 4.126799999999999859e-05
2.010818549827108725e+00 1.534828305244445801e+00 1.877999999999999892e+00 1.212799999999999976e-05
2.534553383197046816e+00 2.018561601638793945e+00 2.407000000000000028e+00 8.982899999999999663e-05
2.376047403137790504e+00 2.075885534286499023e+00 2.467000000000000082e+00 1.528300000000000123e-04
2.546201145823783651e+00 2.051545619964599609e+00 2.447999999999999954e+00 8.322000000000000621e-05
2.398793477954504372e+00 1.949859380722045898e+00 2.407999999999999918e+00 6.058299999999999916e-05
2.278065760763923642e+00 1.892943978309631348e+00 2.289000000000000146e+00 5.816299999999999861e-05
2.274516240866714334e+00 1.796704769134521484e+00 2.123000000000000220e+00 3.622099999999999761e-05
2.383723775865844274e+00 1.846603870391845703e+00 2.254999999999999893e+00 4.307700000000000109e-05
2.683942032249775789e+00 2.209086179733276367e+00 2.575000000000000178e+00 1.444100000000000082e-04
2.359484548442920548e+00 1.983064055442810059e+00 2.250000000000000000e+00 9.289900000000000620e-05
2.088244098428069240e+00 1.672450542449951172e+00 2.028999999999999915e+00 1.688300000000000082e-05
2.148932877081764836e+00 1.788003563880920410e+00 2.065999999999999837e+00 3.639099999999999768e-05
2.796334735892794132e+00 2.312742471694946289e+00 2.685000000000000053e+00 1.428699999999999924e-04
1.987465386960264979e+00 1.563316583633422852e+00 1.862999999999999989e+00 1.520499999999999926e-05
2.010520531582173920e+00 1.562561869621276855e+00 1.979000000000000092e+00 1.060800000000000076e-05
2.349660337724671866e+00 1.994754314422607422e+00 2.309000000000000163e+00 9.751299999999999964e-05
2.402967380182583490e+00 1.941111445426940918e+00 2.298000000000000043e+00 8.236600000000000388e-05
2.362807355980810264e+00 1.989692926406860352e+00 2.286000000000000032e+00 9.188699999999999624e-05
2.234471249673677384e+00 1.869165062904357910e+00 2.177000000000000046e+00 5.543000000000000292e-05
1.933635720079541542e+00 1.504693746566772461e+00 1.850000000000000089e+00 6.141599999999999779e-06
2.312021177162404850e+00 1.880044937133789062e+00 2.269000000000000128e+00 3.473199999999999882e-05
2.177662298048931078e+00 1.723046302795410156e+00 2.085999999999999854e+00 2.445100000000000019e-05
2.572987283240360412e+00 2.025907754898071289e+00 2.369000000000000217e+00 7.536400000000000553e-05
2.673463151198278709e+00 2.177660226821899414e+00 2.512000000000000011e+00 1.542299999999999921e-04
2.469651397608683574e+00 1.966026902198791504e+00 2.367999999999999883e+00 7.319900000000000169e-05
2.070395736667074882e+00 1.649279236793518066e+00 1.947999999999999954e+00 2.780199999999999910e-05
2.368003732873671385e+00 1.993471503257751465e+00 2.255999999999999783e+00 1.018600000000000039e-04
2.390983759296611666e+00 2.047849893569946289e+00 2.342000000000000082e+00 1.044500000000000045e-04
2.499797043680096031e+00 2.185409069061279297e+00 2.557999999999999829e+00 1.678799999999999986e-04
2.304913002402264599e+00 1.831146955490112305e+00 2.112000000000000099e+00 5.295100000000000176e-05
2.608807104647389519e+00 2.090115785598754883e+00 2.501999999999999780e+00 9.641500000000000439e-05
2.576202779159367573e+00 1.993812918663024902e+00 2.297000000000000153e+00 6.861199999999999970e-05
2.051837704741511281e+00 1.591067314147949219e+00 1.913999999999999924e+00 2.034100000000000057e-05
2.080070401414874759e+00 1.654333591461181641e+00 1.989999999999999991e+00 1.312500000000000054e-05
2.655800703867633228e+00 2.227971792221069336e+00 2.616999999999999993e+00 1.719799999999999899e-04
2.751658159900663314e+00 2.271246433258056641e+00 2.680000000000000160e+00 1.594800000000000113e-04
2.341997100896393125e+00 1.962432265281677246e+00 2.394000000000000128e+00 9.298300000000000066e-05
2.438129230376106626e+00 2.034120321273803711e+00 2.338999999999999968e+00 1.097199999999999998e-04
2.109615009102174810e+00 1.697593927383422852e+00 2.093999999999999861e+00 2.626200000000000030e-05
2.126285444393654078e+00 1.677593469619750977e+00 2.060000000000000053e+00 1.451299999999999979e-05
2.259408503029719295e+00 1.825929164886474609e+00 2.145999999999999908e+00 4.903399999999999843e-05
2.292779397765001725e+00 1.815229773521423340e+00 2.208000000000000185e+00 2.292099999999999959e-05
2.776866454665610107e+00 2.383407831192016602e+00 2.765000000000000124e+00 1.838999999999999977e-04
2.494176003249950924e+00 2.009695291519165039e+00 2.411000000000000032e+00 8.048100000000000414e-05
2.119040132320867631e+00 1.658778548240661621e+00 2.108999999999999986e+00 1.684999999999999961e-05
2.309832407681013500e+00 1.795611143112182617e+00 2.125000000000000000e+00 4.205800000000000288e-05
2.346718246373246330e+00 1.833461880683898926e+00 2.132000000000000117e+00 3.609499999999999916e-05
2.380435178641034266e+00 1.846655488014221191e+00 2.189999999999999947e+00 4.360000000000000269e-05
